uuid,path,frame_count
12e3a2582de347b4ba3268baae3dd170,12e3a2582de347b4ba3268baae3dd170,363
38f6200ef2f44bd98dd9d6b6aac2787e,38f6200ef2f44bd98dd9d6b6aac2787e,62
cdf3a9d698434707b55938902351d4ce,cdf3a9d698434707b55938902351d4ce,106
6f4cf1d516a748b3aff0ed13b67ce86f,6f4cf1d516a748b3aff0ed13b67ce86f,213
fad6a8cf5ae0493fa5f5c856350bea27,fad6a8cf5ae0493fa5f5c856350bea27,243
73869dd24f164c1bb0b179539aad46c8,73869dd24f164c1bb0b179539aad46c8,209
e665a3b863ea41688f6239b466a1698d,e665a3b863ea41688f6239b466a1698d,299
e97a434984834f1ba0e34946594cea71,e97a434984834f1ba0e34946594cea71,210
88d4fd8550cc4c958726842db213f59e,88d4fd8550cc4c958726842db213f59e,293
5188b5066b9d4dcbad880cc2171469be,5188b5066b9d4dcbad880cc2171469be,210
cd104d5b66e745b9b0d9a5ea2f1ba2a8,cd104d5b66e745b9b0d9a5ea2f1ba2a8,170
3bf99647e89f45f1b7e3b2cbcddf730d,3bf99647e89f45f1b7e3b2cbcddf730d,2277
a6264ea57d364eaca85e8eef6bf788d7,a6264ea57d364eaca85e8eef6bf788d7,210
3b26a73f753e496eb73bb93c1cad3134,3b26a73f753e496eb73bb93c1cad3134,100
9d93c4f05001490e95110f465182588b,9d93c4f05001490e95110f465182588b,131
3648388e641c48368ff208157fff3005,3648388e641c48368ff208157fff3005,210
c0c320adb07343d3ade3af9b80bb4c80,c0c320adb07343d3ade3af9b80bb4c80,235
b9abd85f9cc44367b1c5664b06551fc9,b9abd85f9cc44367b1c5664b06551fc9,10
9dd1317962c04974a34a23fcf7cf1d81,9dd1317962c04974a34a23fcf7cf1d81,593
f396050f30cd40479a461268f6e1978b,f396050f30cd40479a461268f6e1978b,15
26f848a32fe24878b5b1424f62537eca,26f848a32fe24878b5b1424f62537eca,63
cf16f9a8aa2f47a798a93909cdfec53e,cf16f9a8aa2f47a798a93909cdfec53e,193
743b102572d24408adb937e1dfc5966f,743b102572d24408adb937e1dfc5966f,210
46b8e7688bdb429783c8e6f48aaab3e7,46b8e7688bdb429783c8e6f48aaab3e7,132
b71358667702425e8ddba62287cae6a6,b71358667702425e8ddba62287cae6a6,122
767db7a8701c49b78d69876eb73e4e6f,767db7a8701c49b78d69876eb73e4e6f,115
a157220a155846d88efae7cbb54ec626,a157220a155846d88efae7cbb54ec626,428
016123106bc243fc8d47f107b5aa241a,016123106bc243fc8d47f107b5aa241a,4327
0ef6062fbf3946748262e53166098a1b,0ef6062fbf3946748262e53166098a1b,1112
f9df475539b74b4699ba86bcff5685d6,f9df475539b74b4699ba86bcff5685d6,234
1122bac9105f4ee49d4fa1898779112f,1122bac9105f4ee49d4fa1898779112f,295
ead1f08bf4d74c9cb1fc164b770d6b6e,ead1f08bf4d74c9cb1fc164b770d6b6e,97
38ea7824464745a7be63a9014b62344e,38ea7824464745a7be63a9014b62344e,285
c49f6839cdcf48fdb6c8b2aee4396e4e,c49f6839cdcf48fdb6c8b2aee4396e4e,175
492c5ab22dd74a2f96be822742947777,492c5ab22dd74a2f96be822742947777,355
523e0068fcfb41b2acb3fcb93a3d9443,523e0068fcfb41b2acb3fcb93a3d9443,126
78049617bd7c4b53aca15ee2fa6aa9d1,78049617bd7c4b53aca15ee2fa6aa9d1,749
e5aa3755b29c4948b94a3ed9f78ab56d,e5aa3755b29c4948b94a3ed9f78ab56d,43
6567360be28640bfbfcc66d2e0bd24f1,6567360be28640bfbfcc66d2e0bd24f1,43
08aca718187043e9bd0eafe331132467,08aca718187043e9bd0eafe331132467,16
41a6870ffca4451f9c7640544e0fbd2a,41a6870ffca4451f9c7640544e0fbd2a,266
4441372c2e4547558151f153dd643f75,4441372c2e4547558151f153dd643f75,240
0527c5fc0659425b9efce162c5a2fb5b,0527c5fc0659425b9efce162c5a2fb5b,207
cb8b41794ea749d5804e79f6f0c7533e,cb8b41794ea749d5804e79f6f0c7533e,69
ecd8c09d36d843049a48291cb452e7db,ecd8c09d36d843049a48291cb452e7db,273
90160cf9c0984a908c022cd6811be2ff,90160cf9c0984a908c022cd6811be2ff,205
9ed613ba006042d19323d9b8be0e11de,9ed613ba006042d19323d9b8be0e11de,369
8a1dbf540b854780b8201260f1a23f2a,8a1dbf540b854780b8201260f1a23f2a,170
3407869901c3449db31187a95aecfd27,3407869901c3449db31187a95aecfd27,204
fea9afdae74047f698df57c20c649060,fea9afdae74047f698df57c20c649060,854
d7ee3312f1e844ccb9019b67a39038bf,d7ee3312f1e844ccb9019b67a39038bf,80
74e6969014414a00bbe44e653b4a46f3,74e6969014414a00bbe44e653b4a46f3,760
0ea41d84ada941b7b7ce89e6ee756616,0ea41d84ada941b7b7ce89e6ee756616,121
ebd11c73a58b4c3199372259f49ff5dc,ebd11c73a58b4c3199372259f49ff5dc,203
264b545244bf497a9b435dcde2baa957,264b545244bf497a9b435dcde2baa957,131
20af4c07e00947fd9a4c14857e3943c9,20af4c07e00947fd9a4c14857e3943c9,59
e9e7c90b9a8d4778847f9f60edfbd504,e9e7c90b9a8d4778847f9f60edfbd504,860
f9b39d7fb1b74e219e96f060478c4ea6,f9b39d7fb1b74e219e96f060478c4ea6,444
4c29427bcaef47b7b7bd04ac3f4322e5,4c29427bcaef47b7b7bd04ac3f4322e5,1222
a6366506c915482cbbe26f27c0a0a01d,a6366506c915482cbbe26f27c0a0a01d,150
3b973c1a0c494c6a8d9269fe6cd3b6f6,3b973c1a0c494c6a8d9269fe6cd3b6f6,834
b6fe52bb93f34692b31c4acfe181e0e9,b6fe52bb93f34692b31c4acfe181e0e9,72
fe83e8489a7a4d1c942ed5b37d7ce4a7,fe83e8489a7a4d1c942ed5b37d7ce4a7,51
431787727a464b099db414273f113e64,431787727a464b099db414273f113e64,127
093ed415d3e646459913acc56d2f363c,093ed415d3e646459913acc56d2f363c,786
29776ea022cb412da8555bab3696ddfe,29776ea022cb412da8555bab3696ddfe,289
e5462d6b313c4bc6990a8f5ec3eb0d34,e5462d6b313c4bc6990a8f5ec3eb0d34,147
0ea681ac6fe74d3e9c1ff3f355a298e0,0ea681ac6fe74d3e9c1ff3f355a298e0,46
b363c744b793424cb36d01651c00784a,b363c744b793424cb36d01651c00784a,117
a56df60943f14567b57cbefab6b3c93b,a56df60943f14567b57cbefab6b3c93b,165
a4ce595e8c1c470e9532a2d554c362b6,a4ce595e8c1c470e9532a2d554c362b6,337
e149a5ec58cb46febc095f312816fba8,e149a5ec58cb46febc095f312816fba8,77
329cbbd89064468983770e72e8a4a573,329cbbd89064468983770e72e8a4a573,137
396dbcc6bda7447aa6028ba16985f0c2,396dbcc6bda7447aa6028ba16985f0c2,35
a0a8700fab404ae8a9dd4f4a6182e37b,a0a8700fab404ae8a9dd4f4a6182e37b,47
37bc92b189834f8a9cbeac9724dbcbcf,37bc92b189834f8a9cbeac9724dbcbcf,213
4f17d60a76fb464186e42b987ea677e3,4f17d60a76fb464186e42b987ea677e3,222
328e6c9d93d0415fa138fc1d39ae78c5,328e6c9d93d0415fa138fc1d39ae78c5,26
e5091cbfe6bc4a8ebd06612e3befad4e,e5091cbfe6bc4a8ebd06612e3befad4e,262
ae43b4a2cc874d38862c105143cce3c2,ae43b4a2cc874d38862c105143cce3c2,198
4eb63764efa34d82ad81db2320ad8e07,4eb63764efa34d82ad81db2320ad8e07,272
ff6954bbf46b4ab3baced51999decaba,ff6954bbf46b4ab3baced51999decaba,240
f489a1c963b54f2baaa8368070a35013,f489a1c963b54f2baaa8368070a35013,162
43e98fb1275145e0b0079c35e180b61a,43e98fb1275145e0b0079c35e180b61a,295
b5ea4a1632ec476ab6ad5d346e641030,b5ea4a1632ec476ab6ad5d346e641030,133
938ebe53ec04420c98cbf0e763b379f3,938ebe53ec04420c98cbf0e763b379f3,355
a4b28e2fe9fe49889086cab0fad8b144,a4b28e2fe9fe49889086cab0fad8b144,122
eb33ba762d34453abf9312614ba24d28,eb33ba762d34453abf9312614ba24d28,291
306213dd85a84516ab2573b41058d19e,306213dd85a84516ab2573b41058d19e,128
21776dca6c3042dca8cd681bb3aac795,21776dca6c3042dca8cd681bb3aac795,266
5413e62abdcd400fbebc2812b5b14f70,5413e62abdcd400fbebc2812b5b14f70,1457
f3befd78ec5b410badcc1d4d01e4c52c,f3befd78ec5b410badcc1d4d01e4c52c,865
cca1c1a09077401fa4ffcfa2d8b6d112,cca1c1a09077401fa4ffcfa2d8b6d112,273
9e13f1cdd5d64d26abf956f41185fca7,9e13f1cdd5d64d26abf956f41185fca7,294
bfa1f445f1434227940c4c251c47c99b,bfa1f445f1434227940c4c251c47c99b,123
4a98a0a6084f487a8f310d3bd5f09d76,4a98a0a6084f487a8f310d3bd5f09d76,1058
2df63ac294334b1b8d47065009d64e7c,2df63ac294334b1b8d47065009d64e7c,78
c34303968b94412594d5c8a706b91dcc,c34303968b94412594d5c8a706b91dcc,146
fd09fff4e1f94a0893d152367de9a3d8,fd09fff4e1f94a0893d152367de9a3d8,1018
4feb03afa5b245129e090cb38c8e2fed,4feb03afa5b245129e090cb38c8e2fed,502
14a5dab66ee34db3948b781ae408f4e5,14a5dab66ee34db3948b781ae408f4e5,250
3d3b9b87fa8345f8bc2a6db5ced6e266,3d3b9b87fa8345f8bc2a6db5ced6e266,128
c3d95c751c554160af600d0ead93260f,c3d95c751c554160af600d0ead93260f,126
9f6e998f7ebd4e27b6c62976a5677f4d,9f6e998f7ebd4e27b6c62976a5677f4d,68
463da050adf44bbaac0ae00aa8b6b4b0,463da050adf44bbaac0ae00aa8b6b4b0,291
e63f2a33267d41c8a9807c62e07d516c,e63f2a33267d41c8a9807c62e07d516c,218
f4885f8fbe404926b90e62b9c403911e,f4885f8fbe404926b90e62b9c403911e,48
64c55f4609394d8686d3cf24062da914,64c55f4609394d8686d3cf24062da914,116
3199c3f1d2ef4b5d88c0ded4a29edc81,3199c3f1d2ef4b5d88c0ded4a29edc81,147
d55ab5435c2345009fe7021c6765e006,d55ab5435c2345009fe7021c6765e006,110
0e5eba68be874eb39a2a4a925dc94f33,0e5eba68be874eb39a2a4a925dc94f33,171
b4a8faf4f1424b5d9f4cdaf21c01b9fd,b4a8faf4f1424b5d9f4cdaf21c01b9fd,201
1f5e9c2ffe394b5aa1a101b9d04cb1fb,1f5e9c2ffe394b5aa1a101b9d04cb1fb,391
f318b9e0cf154b1b9b6ec17a71bd6afe,f318b9e0cf154b1b9b6ec17a71bd6afe,3598
f7a8e131d003406a8f74feae763b890c,f7a8e131d003406a8f74feae763b890c,31
caefff10a9504657ac6f4245108fbf94,caefff10a9504657ac6f4245108fbf94,203
e601c781baa24d1f8c1e0bc4040f9144,e601c781baa24d1f8c1e0bc4040f9144,125
e984c9e258544ae9ae208ced00e16202,e984c9e258544ae9ae208ced00e16202,239
3bb633a475434746942a99f6fd2cd653,3bb633a475434746942a99f6fd2cd653,212
9e0cce4fed404f9f805fde30d69ded75,9e0cce4fed404f9f805fde30d69ded75,294
e0fd5eb238f442ef85c163d6a238acbb,e0fd5eb238f442ef85c163d6a238acbb,860
c1e507115e384b7ca59048a5af88a366,c1e507115e384b7ca59048a5af88a366,652
bc912052c95b494a9831ae47ad21bb3a,bc912052c95b494a9831ae47ad21bb3a,117
db713dcc5b3d46a1ad1e5dea4f56009e,db713dcc5b3d46a1ad1e5dea4f56009e,420
ae95443718fb435596842d49735efcb6,ae95443718fb435596842d49735efcb6,784
a2703ac2e92b429fb0e16e0aa2a1d8a8,a2703ac2e92b429fb0e16e0aa2a1d8a8,263
6909ea7fb6034f1b9c6a29c68118db41,6909ea7fb6034f1b9c6a29c68118db41,174
7145c8cabb644433aad9f5f3b9d94184,7145c8cabb644433aad9f5f3b9d94184,210
f4c0a90e31924f58b7906f2a893fecb9,f4c0a90e31924f58b7906f2a893fecb9,218
32434ffa667040d586564e3ac6f1dc4a,32434ffa667040d586564e3ac6f1dc4a,25
648726f1877a43e988c21a2b44b6a2b8,648726f1877a43e988c21a2b44b6a2b8,281
55dc66044f2c482d94ab0505616b2bfb,55dc66044f2c482d94ab0505616b2bfb,369
8e4555d64eec4e749cd270cbe75ba203,8e4555d64eec4e749cd270cbe75ba203,171
9d08542353ac4151b6c7e9a6739f2af1,9d08542353ac4151b6c7e9a6739f2af1,234
41064b155e65403dac8301bb7dec3cd7,41064b155e65403dac8301bb7dec3cd7,71
8f939453f5e04d96883becd4917d255c,8f939453f5e04d96883becd4917d255c,202
3f224e7b9aac4069b3b9b323762f0aac,3f224e7b9aac4069b3b9b323762f0aac,458
65a96cfa0b35446bb8266caffae3e052,65a96cfa0b35446bb8266caffae3e052,128
15906829d33c46658348fd13f4813f1b,15906829d33c46658348fd13f4813f1b,3496
f835a1f8faad49bdbb9f45e5929c9d04,f835a1f8faad49bdbb9f45e5929c9d04,48
5fbb40fbf60c4706bf30974fd8828e88,5fbb40fbf60c4706bf30974fd8828e88,58
005c9f5df25447ab90f3a0ef07aaead6,005c9f5df25447ab90f3a0ef07aaead6,122
d6913c004a5c447d834e20d6cbe41658,d6913c004a5c447d834e20d6cbe41658,282
91b9a0845a4848668cf7ccff86aabfcf,91b9a0845a4848668cf7ccff86aabfcf,269
fca9136d248b408c9850233fb0e89986,fca9136d248b408c9850233fb0e89986,221
4bfb654708444cc48ddda9c4de532aab,4bfb654708444cc48ddda9c4de532aab,276
0adfc15abcd74b569ffc9e4d6fb47fac,0adfc15abcd74b569ffc9e4d6fb47fac,305
5b8cb739abe747089d4cc289a83e6b03,5b8cb739abe747089d4cc289a83e6b03,144
fbabe26e410a45389b6b631877984386,fbabe26e410a45389b6b631877984386,93
4eb4eebd5ff54496b370a2e4250eb028,4eb4eebd5ff54496b370a2e4250eb028,433
1f0b16c5312d447bba11d69172a45c40,1f0b16c5312d447bba11d69172a45c40,850
9f50a11a46814a1f94efeb062099bbd1,9f50a11a46814a1f94efeb062099bbd1,128
38ac08cae1e649e9a4791eeef247c219,38ac08cae1e649e9a4791eeef247c219,303
67ce548063034c1bbca16890b5e7c113,67ce548063034c1bbca16890b5e7c113,203
6ac94c3e21bc4ce8ba0d7e375216e9bc,6ac94c3e21bc4ce8ba0d7e375216e9bc,531
95f692f21e3145449985a2c279f86ee8,95f692f21e3145449985a2c279f86ee8,170
7769b6759c564d26b949848117cd18db,7769b6759c564d26b949848117cd18db,67
7cad1d48fbfe4651adf7efe3c554118b,7cad1d48fbfe4651adf7efe3c554118b,306
307a53e6aea54cf8b4a47e522ab4ed03,307a53e6aea54cf8b4a47e522ab4ed03,80
c75a478a40f5405e8580e673e7b273a2,c75a478a40f5405e8580e673e7b273a2,212
4bf6e11667204ee9b5673a805127aa02,4bf6e11667204ee9b5673a805127aa02,17
9c0ed21986cc43aaaa09d6f5a9b6b3ee,9c0ed21986cc43aaaa09d6f5a9b6b3ee,148
63a811093a9b4870b8ab683c5c5b7f96,63a811093a9b4870b8ab683c5c5b7f96,428
716666cfb3da44908c04e7953f41b641,716666cfb3da44908c04e7953f41b641,151
407ddccb06c94b70a9081d398a9ada00,407ddccb06c94b70a9081d398a9ada00,170
6576692b4f6f4a8daf31ab9dca7030bd,6576692b4f6f4a8daf31ab9dca7030bd,381
0c7149611d5648efb1466f15cc92ba18,0c7149611d5648efb1466f15cc92ba18,153
3e9a6d06f48a4b9c8281a5479defd0e6,3e9a6d06f48a4b9c8281a5479defd0e6,95
d257e64ad2dd4e7099bf43f8b6385957,d257e64ad2dd4e7099bf43f8b6385957,1071
f3a58016987d40c3adb8eac6867ec80c,f3a58016987d40c3adb8eac6867ec80c,231
c98a527485fb46918fac589d60b61bef,c98a527485fb46918fac589d60b61bef,840
fddac74906c8458dbbe230f5d1b38bae,fddac74906c8458dbbe230f5d1b38bae,224
096d040bc92a45e0b35d64725b2a94f7,096d040bc92a45e0b35d64725b2a94f7,94
84057517261646139379b6a17d00fc47,84057517261646139379b6a17d00fc47,216
39a7c15dcf6248ec93aa6869e0a7045d,39a7c15dcf6248ec93aa6869e0a7045d,193
443870a15c854f17bbfc1f14bb6cdeea,443870a15c854f17bbfc1f14bb6cdeea,98
5e752b318f30441c877984bb4346f74d,5e752b318f30441c877984bb4346f74d,52
a23ec5c5b21d44b7ab4d66aa2f11dc89,a23ec5c5b21d44b7ab4d66aa2f11dc89,899
a1aa8e3250584b919e8d97ccedd74e36,a1aa8e3250584b919e8d97ccedd74e36,62
8205f4c9f82b47e2bef0f98ad57869f0,8205f4c9f82b47e2bef0f98ad57869f0,50
44f2a60aa86a4463ad590a4e75c98810,44f2a60aa86a4463ad590a4e75c98810,53
b6ee4aefdcdd472f904c1fdb32fce14d,b6ee4aefdcdd472f904c1fdb32fce14d,152
e8141bb4726542e19f6a6a5b84035ee7,e8141bb4726542e19f6a6a5b84035ee7,74
65d5a47390c14c1e991de3d3f8413015,65d5a47390c14c1e991de3d3f8413015,387
31181e3a36ab4af18b20680cc1ad91ff,31181e3a36ab4af18b20680cc1ad91ff,252
6fdc9a01c99a462f90843ac9e77bf96f,6fdc9a01c99a462f90843ac9e77bf96f,134
8b6b1c5a009d42a686fb37de1c64c0f6,8b6b1c5a009d42a686fb37de1c64c0f6,765
8c1dc68abaf84fb88b8c6d03bba0c916,8c1dc68abaf84fb88b8c6d03bba0c916,213
f21d3e2435c34586bf9cb9a29f453723,f21d3e2435c34586bf9cb9a29f453723,220
4e821ff6b6dd414ca5ce2bbdc019dec7,4e821ff6b6dd414ca5ce2bbdc019dec7,69
d699ce1faf2149ae83eec52d5802d9dc,d699ce1faf2149ae83eec52d5802d9dc,1796
85cddb4b9e20430e915b80fb3b1e5a3d,85cddb4b9e20430e915b80fb3b1e5a3d,67
1967f665ae614eeeb2e97315a02558fa,1967f665ae614eeeb2e97315a02558fa,164
c674ab63628143a98b65e54255dcd34d,c674ab63628143a98b65e54255dcd34d,18
3de6cf186ada4f10863b3cd5a78901d1,3de6cf186ada4f10863b3cd5a78901d1,54
fe87fe097b524ad4b55d555dd8643d1f,fe87fe097b524ad4b55d555dd8643d1f,170
d0597b0fb9714c51ba0b4b8164dce2f3,d0597b0fb9714c51ba0b4b8164dce2f3,99
c18db25ca9a941c3a5a1fb21c8867ff6,c18db25ca9a941c3a5a1fb21c8867ff6,139
05e9a3789255423bb76492be2b73c0e6,05e9a3789255423bb76492be2b73c0e6,1765
57badc7e2f7a45a09538527939ceeaff,57badc7e2f7a45a09538527939ceeaff,107
35a29e57243f41df9ca72cd404d7b0d0,35a29e57243f41df9ca72cd404d7b0d0,257
5f99eeae447041df89b6d7fc130f6854,5f99eeae447041df89b6d7fc130f6854,865
5f597a70c98a4d438af16eef3c5120b0,5f597a70c98a4d438af16eef3c5120b0,2108
71404188b5b74b1784db86e4d0740dc5,71404188b5b74b1784db86e4d0740dc5,210
28e44a3d933743419c69adf00f2f535a,28e44a3d933743419c69adf00f2f535a,462
7966cac02f7248539358a3d9c1470645,7966cac02f7248539358a3d9c1470645,732
3c2961dd105249eaa9933482a914b42f,3c2961dd105249eaa9933482a914b42f,278
be54e84c73384a6ab31171a9010b824e,be54e84c73384a6ab31171a9010b824e,251
dbfb1d9aea9f43e8b64c0a460827ca2c,dbfb1d9aea9f43e8b64c0a460827ca2c,826
9791c9ead7824a9aa721c4a3a7b3d8ec,9791c9ead7824a9aa721c4a3a7b3d8ec,54
b4b7028e891743d9b97165e4856a7df9,b4b7028e891743d9b97165e4856a7df9,38
a19f254e56eb4414961c4498b031e2cc,a19f254e56eb4414961c4498b031e2cc,529
099935fd8be345de9542bf6adf987cc4,099935fd8be345de9542bf6adf987cc4,191
0e7da39e7ac3406aa85cb5a75e61e609,0e7da39e7ac3406aa85cb5a75e61e609,111
8c51ba8509a44678a2613fd8f62d7cfb,8c51ba8509a44678a2613fd8f62d7cfb,213
ca2e5ccc47af49b0b4d7dcfcc203377d,ca2e5ccc47af49b0b4d7dcfcc203377d,36
e38550c572f64141b9fad09c80fe964c,e38550c572f64141b9fad09c80fe964c,94
6f748a50c250469d889a6dd668801601,6f748a50c250469d889a6dd668801601,215
4b58990dbc5d4bd9a52b98476a58eda8,4b58990dbc5d4bd9a52b98476a58eda8,130
948027320348432583e90815c36a5b92,948027320348432583e90815c36a5b92,391
c093f377da62461aac012486c7095757,c093f377da62461aac012486c7095757,351
94cf718c59c448ffa2e9b50cc476cff6,94cf718c59c448ffa2e9b50cc476cff6,516
7ee3f3a9117c4b298da8e5605ca1b252,7ee3f3a9117c4b298da8e5605ca1b252,182
a983fdf027fe4407a24552bb27edf4f3,a983fdf027fe4407a24552bb27edf4f3,301
a8907a3dfcbb43359c46b5fed35e5396,a8907a3dfcbb43359c46b5fed35e5396,82
8936498b54764cfea3d7355ac3adb597,8936498b54764cfea3d7355ac3adb597,148
83ccc826699641748459964358a5f69e,83ccc826699641748459964358a5f69e,60
a667652085d94f4ba0bcf5ae8d032f5d,a667652085d94f4ba0bcf5ae8d032f5d,50
fadd129f5f73454788f6cb064da63344,fadd129f5f73454788f6cb064da63344,170
cadf84f515f642eb812b8fce298ec31b,cadf84f515f642eb812b8fce298ec31b,245
06fc8de7b00149f2aaf1e82aa7325737,06fc8de7b00149f2aaf1e82aa7325737,120
413a19a8243e4c7a896b4351ae287938,413a19a8243e4c7a896b4351ae287938,373
7dc51b504cb7455bae82625668b41e92,7dc51b504cb7455bae82625668b41e92,169
15a69503be9f4a669c31bbafb671ec38,15a69503be9f4a669c31bbafb671ec38,240
15c981129d354741a03c995f98982695,15c981129d354741a03c995f98982695,416
d57fadafde394e4d81fc287d3d475b84,d57fadafde394e4d81fc287d3d475b84,27
d59887402f984cb2be8ed707607e0aa7,d59887402f984cb2be8ed707607e0aa7,152
5d473611daef4e41a1a8deff432ef5af,5d473611daef4e41a1a8deff432ef5af,471
2fd7cb95a35841e8971382c52eb2e4d1,2fd7cb95a35841e8971382c52eb2e4d1,298
754117f314c54e009f6fa13eab39c89d,754117f314c54e009f6fa13eab39c89d,223
4957fe5107ac4c21813ef9422e2e483c,4957fe5107ac4c21813ef9422e2e483c,217
e4964f5b3a6c420a8869a65097d94651,e4964f5b3a6c420a8869a65097d94651,233
63ffc3a798294754836ad1965476acf2,63ffc3a798294754836ad1965476acf2,129
c5a3973e7d3f4269b79ddd46b7fd663b,c5a3973e7d3f4269b79ddd46b7fd663b,123
709d9119af554cada34f07637e989f06,709d9119af554cada34f07637e989f06,760
3d612871fcae4acea3481f00ab97bd3a,3d612871fcae4acea3481f00ab97bd3a,147
8e2719539eac495b9121be4ee2754d99,8e2719539eac495b9121be4ee2754d99,71
f25f665b42184182bab061047921616c,f25f665b42184182bab061047921616c,171
8f6618a9b8e94488b490cf575bcf5953,8f6618a9b8e94488b490cf575bcf5953,40
b7ec62ae6e2b4ef28d4c94772989b793,b7ec62ae6e2b4ef28d4c94772989b793,61
2cd7457446aa40bdab0cb5a538673264,2cd7457446aa40bdab0cb5a538673264,1454
fce502ce49754291a0e43807ee0f794b,fce502ce49754291a0e43807ee0f794b,204
b60e77b3107a4b7d8efd2b7a9beba22b,b60e77b3107a4b7d8efd2b7a9beba22b,480
3863d9843bd8415e8e279b1b3b39269a,3863d9843bd8415e8e279b1b3b39269a,29
b6e52e3c784641bd80641fc78c08616f,b6e52e3c784641bd80641fc78c08616f,109
d716b2a99dbe4444b7b1adb0e410fbbd,d716b2a99dbe4444b7b1adb0e410fbbd,76
061b3d49216f4a6495738ccf54e7523b,061b3d49216f4a6495738ccf54e7523b,151
a180c56342cb4b5a8b62c58723ca1a35,a180c56342cb4b5a8b62c58723ca1a35,168
e74c9700c5b44ce797103f71182c62e7,e74c9700c5b44ce797103f71182c62e7,98
b312ee8ebb6a40f3a1eb556324ccdf62,b312ee8ebb6a40f3a1eb556324ccdf62,1615
a53f09fd87c249b596548bf04151bbcd,a53f09fd87c249b596548bf04151bbcd,66
c5de04962300425092f21eda7d68226b,c5de04962300425092f21eda7d68226b,617
defcc5c92c494e92af30e408f691ec87,defcc5c92c494e92af30e408f691ec87,37
62f2ad4b68494fadb250e75a3756ad72,62f2ad4b68494fadb250e75a3756ad72,123
96d8c05420ce493481c042383478001b,96d8c05420ce493481c042383478001b,216
6baf5a7630614b22beeb8284f8d23809,6baf5a7630614b22beeb8284f8d23809,604
51ceb0aedce74155b3a5405ecff3c3bf,51ceb0aedce74155b3a5405ecff3c3bf,51
34484092e7f74d5499a9dd43e8622919,34484092e7f74d5499a9dd43e8622919,835
e209f202a7c64f41a770f74ff6a54c08,e209f202a7c64f41a770f74ff6a54c08,808
7a2e93cd47514bccbcf9ca2a0f8ba4df,7a2e93cd47514bccbcf9ca2a0f8ba4df,218
be8a63bb04b24e6cafc08cea33e19aa5,be8a63bb04b24e6cafc08cea33e19aa5,1537
32471d447ae64ef39efec0816c90e909,32471d447ae64ef39efec0816c90e909,231
4bdd6bbfa5d24c3386463cf764b692e3,4bdd6bbfa5d24c3386463cf764b692e3,1730
fa892f9552a740619a594de5935fc1f6,fa892f9552a740619a594de5935fc1f6,278
4804e272663340f9939babd1fcbeaf03,4804e272663340f9939babd1fcbeaf03,121
cc88c47f460d4705b9ea57ce8b15ff24,cc88c47f460d4705b9ea57ce8b15ff24,196
140e26c030dc46be96bb69eba48334cb,140e26c030dc46be96bb69eba48334cb,869
0640b163a70942419c250ad1e033ec89,0640b163a70942419c250ad1e033ec89,347
a26ceec154cd43ac85adea62e7b56bea,a26ceec154cd43ac85adea62e7b56bea,34
f64a74e0f5ac401b934b2b14deb4285d,f64a74e0f5ac401b934b2b14deb4285d,67
d84b3330b2084842847db5882c241efa,d84b3330b2084842847db5882c241efa,32
89f186d2c0b54392bd8f29e0a0dd669d,89f186d2c0b54392bd8f29e0a0dd669d,358
e4e25a69bdae424482cb5bd4617bf7f0,e4e25a69bdae424482cb5bd4617bf7f0,73
968d1bb808a34802ad1f37b94e19bce3,968d1bb808a34802ad1f37b94e19bce3,35
55f25e9e106e4443a318e5fa0a72f422,55f25e9e106e4443a318e5fa0a72f422,213
b117a71f88c6432aaaad78743c0ca177,b117a71f88c6432aaaad78743c0ca177,71
225e0cd22d57477cbdc5f72381263b6f,225e0cd22d57477cbdc5f72381263b6f,2955
b05b01c00cd24a48827a3fa0eb71a11b,b05b01c00cd24a48827a3fa0eb71a11b,308
7bf1e7e947ed42eda7d5130164feee21,7bf1e7e947ed42eda7d5130164feee21,189
4bf68068ee6d49b199b0866bd3779818,4bf68068ee6d49b199b0866bd3779818,61
71a0545ea54b4eb2a5e62c85ab6bae7d,71a0545ea54b4eb2a5e62c85ab6bae7d,1466
efc1825ac5ce4bfea5389888d5ee6fe6,efc1825ac5ce4bfea5389888d5ee6fe6,218
d45c98d8f8224b32ab268b57becc3940,d45c98d8f8224b32ab268b57becc3940,112
d7f9b5ac678b487f9732db4b6137576d,d7f9b5ac678b487f9732db4b6137576d,439
47bea0fd6a9d4e78811af3473c6daf72,47bea0fd6a9d4e78811af3473c6daf72,299
a90434db7680491089af13c7d49f7231,a90434db7680491089af13c7d49f7231,197
d0fc58ca482642df953ea6ce5f1312cd,d0fc58ca482642df953ea6ce5f1312cd,33
f9e3d8cf6ed242d88c6a680ab789f346,f9e3d8cf6ed242d88c6a680ab789f346,228
bed6aa5ef9064de3b957444b7b0df31c,bed6aa5ef9064de3b957444b7b0df31c,162
ae39a2a7ddca473995c10309304c35d0,ae39a2a7ddca473995c10309304c35d0,572
ad930314208a470293f30e2ada750aaf,ad930314208a470293f30e2ada750aaf,216
872631dad36f4d58a3f15b03dd6ce712,872631dad36f4d58a3f15b03dd6ce712,14
341e6274a42d4d059db8ccebe5a9c5e4,341e6274a42d4d059db8ccebe5a9c5e4,816
aae3e3f856ff4e7c86c4132a21b8bf1c,aae3e3f856ff4e7c86c4132a21b8bf1c,505
